"V1","location_name","date","deaths_mean","deaths_lower","deaths_upper","totdea_mean","totdea_lower","totdea_upper","deaths_mean_smoothed","deaths_lower_smoothed","deaths_upper_smoothed","totdea_mean_smoothed","totdea_lower_smoothed","totdea_upper_smoothed","mobility_data_type","mobility_composite","total_tests_data_type","total_tests","confirmed_infections","est_infections_mean","est_infections_lower","est_infections_upper"
54129,"New Mexico","2020-02-04",0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
54130,"New Mexico","2020-02-05",0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
54131,"New Mexico","2020-02-06",0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
54132,"New Mexico","2020-02-07",0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
54133,"New Mexico","2020-02-08",0,0,0,0,0,0,0,0,0,0,0,0,"observed",-3.10592739448222,,,,,,
54134,"New Mexico","2020-02-09",0,0,0,0,0,0,0,0,0,0,0,0,"observed",-2.28190550082752,,,,,,
54135,"New Mexico","2020-02-10",0,0,0,0,0,0,0,0,0,0,0,0,"observed",-1.27372948099672,,,,,,
54136,"New Mexico","2020-02-11",0,0,0,0,0,0,0,0,0,0,0,0,"observed",-0.174016528962419,,,,,,
54137,"New Mexico","2020-02-12",0,0,0,0,0,0,0,0,0,0,0,0,"observed",0.928257512990921,,,,,,
54138,"New Mexico","2020-02-13",0,0,0,0,0,0,0,0,0,0,0,0,"observed",1.95055537310019,,,,,,
54139,"New Mexico","2020-02-14",0,0,0,0,0,0,0,0,0,0,0,0,"observed",2.82190375605639,,,,,,
54140,"New Mexico","2020-02-15",0,0,0,0,0,0,0,0,0,0,0,0,"observed",3.49142986823765,,,,,,
54141,"New Mexico","2020-02-16",0,0,0,0,0,0,0,0,0,0,0,0,"observed",3.92984910584591,,,,,,
54142,"New Mexico","2020-02-17",0,0,0,0,0,0,0,0,0,0,0,0,"observed",4.15055559129498,,,,,,
54143,"New Mexico","2020-02-18",0,0,0,0,0,0,0,0,0,0,0,0,"observed",4.20797105336579,,,,,,
54144,"New Mexico","2020-02-19",0,0,0,0,0,0,0,0,0,0,0,0,"observed",4.15235024657761,,,,,,
54145,"New Mexico","2020-02-20",0,0,0,0,0,0,0,0,0,0,0,0,"observed",4.04719293794954,,,,,,
54146,"New Mexico","2020-02-21",0,0,0,0,0,0,0,0,0,0,0,0,"observed",3.97453337680957,,,,,,
54147,"New Mexico","2020-02-22",0,0,0,0,0,0,0,0,0,0,0,0,"observed",4.02367735049969,,,,,,
54148,"New Mexico","2020-02-23",0,0,0,0,0,0,0,0,0,0,0,0,"observed",4.2622116498715,,,,,,
54149,"New Mexico","2020-02-24",0,0,0,0,0,0,0,0,0,0,0,0,"observed",4.67747373877467,,,,,,
54150,"New Mexico","2020-02-25",0,0,0,0,0,0,0,0,0,0,0,0,"observed",5.17789836221345,,,,,,
54151,"New Mexico","2020-02-26",0,0,0,0,0,0,0,0,0,0,0,0,"observed",5.63166770599749,,,,,,
54152,"New Mexico","2020-02-27",0,0,0,0,0,0,0,0,0,0,0,0,"observed",5.90562750007879,,,,,,
54153,"New Mexico","2020-02-28",0,0,0,0,0,0,0,0,0,0,0,0,"observed",5.91623889718499,,,,,,
54154,"New Mexico","2020-02-29",0,0,0,0,0,0,0,0,0,0,0,0,"observed",5.65891552267502,,,,,,
54155,"New Mexico","2020-03-01",0,0,0,0,0,0,0,0,0,0,0,0,"observed",5.21224259302852,,,,,,
54156,"New Mexico","2020-03-02",0,0,0,0,0,0,0,0,0,0,0,0,"observed",4.71520255186519,,,,,,
54157,"New Mexico","2020-03-03",0,0,0,0,0,0,0,0,0,0,0,0,"observed",4.29502196034692,,,,,,
54158,"New Mexico","2020-03-04",0,0,0,0,0,0,0,0,0,0,0,0,"observed",4.02114794306939,,,,,,
54159,"New Mexico","2020-03-05",0,0,0,0,0,0,0,0,0,0,0,0,"observed",3.89578210310543,,,,,,
54160,"New Mexico","2020-03-06",0,0,0,0,0,0,0,0,0,0,0,0,"observed",3.85830129047174,"observed",18.1933032032857,,,,
54161,"New Mexico","2020-03-07",0,0,0,0,0,0,0,0,0,0,0,0,"observed",3.79903537060164,"observed",22.1383516824504,,,,
54162,"New Mexico","2020-03-08",0,0,0,0,0,0,0,0,0,0,0,0,"observed",3.58134171708971,"observed",27.7460863047235,,,,
54163,"New Mexico","2020-03-09",0,0,0,0,0,0,0,0,0,0,0,0,"observed",3.06808550573415,"observed",35.8023460169681,,,,
54164,"New Mexico","2020-03-10",0,0,0,0,0,0,0,0,0,0,0,0,"observed",2.14260908549031,"observed",47.5431401076766,0,,,
54165,"New Mexico","2020-03-11",0,0,0,0,0,0,0,0,0,0,0,0,"observed",0.724454616818107,"observed",64.8591958655333,3,,,
54166,"New Mexico","2020-03-12",0,0,0,0,0,0,0,0,0,0,0,0,"observed",-1.22462291582817,"observed",90.3844928121239,2,,,
54167,"New Mexico","2020-03-13",0,0,0,0,0,0,0,0,0,0,0,0,"observed",-3.69687435320451,"observed",127.179303774239,5,,,
54168,"New Mexico","2020-03-14",0,0,0,0,0,0,0,0,0,0,0,0,"observed",-6.6376940495304,"observed",177.705959408412,0,,,
54169,"New Mexico","2020-03-15",0,0,0,0,0,0,0,0,0,0,0,0,"observed",-9.95898150310069,"observed",242.242483265039,3,,,
54170,"New Mexico","2020-03-16",0,0,0,0,0,0,0,0,0,0,0,0,"observed",-13.5441223169026,"observed",317.731278792096,4,,,
54171,"New Mexico","2020-03-17",0,0,0,0,0,0,0,0,0,0,0,0,"observed",-17.2590228573362,"observed",398.310108484597,6.00000000000001,,,
54172,"New Mexico","2020-03-18",0,0,0,0,0,0,0.0094056617295854,0.0094056617295854,0.0094056617295854,0.0094056617295854,0.0094056617295854,0.0094056617295854,"observed",-20.9712418417679,"observed",477.481175973626,0,,,
54173,"New Mexico","2020-03-19",0,0,0,0,0,0,0.01416061257607,0.01416061257607,0.01416061257607,0.0235662743056554,0.0235662743056554,0.0235662743056554,"observed",-24.566926673673,"observed",550.364959112489,12,,,
54174,"New Mexico","2020-03-20",0,0,0,0,0,0,0.0213083661749464,0.0213083661749464,0.0213083661749464,0.0448746404806018,0.0448746404806018,0.0448746404806018,"observed",-27.961524810212,"observed",614.635567751294,8.00000000000001,,,
54175,"New Mexico","2020-03-21",0,0,0,0,0,0,0.0320508093039952,0.0320508093039952,0.0320508093039952,0.076925449784597,0.076925449784597,0.076925449784597,"observed",-31.100258607842,"observed",670.105224528037,0,,,
54176,"New Mexico","2020-03-22",0,0,0,0,0,0,0.048194136088927,0.048194136088927,0.048194136088927,0.125119585873524,0.125119585873524,0.125119585873524,"observed",-33.9471637693678,"observed",717.684226139073,14,,,
54177,"New Mexico","2020-03-23",0,0,0,0,0,0,0.072453897440675,0.072453897440675,0.072453897440675,0.197573483314199,0.197573483314199,0.197573483314199,"observed",-36.473209236989,"observed",758.357657993806,26,,,
54178,"New Mexico","2020-03-24",0,0,0,0,0,0,0.108167798907546,0.108167798907546,0.108167798907546,0.305741282221745,0.305741282221745,0.305741282221745,"observed",-38.6509954226286,"observed",792.527590630872,17,,,
54179,"New Mexico","2020-03-25",1,1,1,1,1,1,0.156734113239315,0.156734113239315,0.156734113239315,0.46247539546106,0.46247539546106,0.46247539546106,"observed",-40.4574832938392,"observed",819.919616700123,13,,,
54180,"New Mexico","2020-03-26",0,0,0,1,1,1,0.220338481794172,0.220338481794172,0.220338481794172,0.682813877255232,0.682813877255232,0.682813877255232,"observed",-41.8844602875498,"observed",840.061067734427,0,,,
54181,"New Mexico","2020-03-27",0,0,0,1,1,1,0.301006354442048,0.301006354442048,0.301006354442048,0.98382023169728,0.98382023169728,0.98382023169728,"observed",-42.9439910172177,"observed",853.08911376489,23.0000000000001,,,
54182,"New Mexico","2020-03-28",0,0,0,1,1,1,0.40023704082148,0.40023704082148,0.40023704082148,1.38405727251876,1.38405727251876,1.38405727251876,"observed",-43.6706439305771,"observed",860.487523648611,72.0000000000001,,,
54183,"New Mexico","2020-03-29",1,1,1,2,2,2,0.51882344714499,0.51882344714499,0.51882344714499,1.90288071966375,1.90288071966375,1.90288071966375,"observed",-44.1208175383211,"observed",865.411705810167,28.9999999999997,,,
54184,"New Mexico","2020-03-30",0,0,0,2,2,2,0.6567399642395,0.6567399642395,0.6567399642395,2.55962068390325,2.55962068390325,2.55962068390325,"observed",-44.3638398372797,"observed",872.490225754838,0,,,
54185,"New Mexico","2020-03-31",2,2,2,4,4,4,0.81311724402972,0.81311724402972,0.81311724402972,3.37273792793297,3.37273792793297,3.37273792793297,"observed",-44.4744389086399,"observed",887.190273882413,78.0000000000004,,,
54186,"New Mexico","2020-04-01",1,1,1,5,5,5,0.98630929959526,0.98630929959526,0.98630929959526,4.35904722752823,4.35904722752823,4.35904722752823,"observed",-44.525069009577,"observed",914.935695964695,24.9999999999995,,,
54187,"New Mexico","2020-04-02",1,1,1,6,6,6,1.17404556481799,1.17404556481799,1.17404556481799,5.53309279234622,5.53309279234622,5.53309279234622,"observed",-44.5752924670778,"observed",960.123061562596,48.0000000000006,,,
54188,"New Mexico","2020-04-03",4,4,4,10,10,10,1.37365050326206,1.37365050326206,1.37365050326206,6.90674329560828,6.90674329560828,6.90674329560828,"observed",-44.6667183628356,"observed",1025.10283294931,146,,,
54189,"New Mexico","2020-04-04",0,0,0,10,10,10,1.58230347696822,1.58230347696822,1.58230347696822,8.4890467725765,8.4890467725765,8.4890467725765,"observed",-44.8236092149941,"observed",1109.13680564673,0,,,
54190,"New Mexico","2020-04-05",2,2,2,12,12,12,1.7972640024324,1.7972640024324,1.7972640024324,10.2863107750089,10.2863107750089,10.2863107750089,"observed",-45.0546884501289,"observed",1207.494092346,136,,,
54191,"New Mexico","2020-04-06",0,0,0,12,12,12,2.0160780662986,2.0160780662986,2.0160780662986,12.3023888413075,12.3023888413075,12.3023888413075,"observed",-45.3543077782575,"observed",1311.10504400034,86.9999999999992,,,
54192,"New Mexico","2020-04-07",1,1,1,13,13,13,2.2367329124924,2.2367329124924,2.2367329124924,14.5391217537999,14.5391217537999,14.5391217537999,"observed",-45.7018221759274,"observed",1407.41835892947,119,,,
54193,"New Mexico","2020-04-08",0,0,0,13,13,13,2.4576613448407,2.4576613448407,2.4576613448407,16.9967830986406,16.9967830986406,16.9967830986406,"observed",-46.0608409822451,"observed",1482.89608303255,26,,,
54194,"New Mexico","2020-04-09",3,3,3,16,16,16,2.6778146328299,2.6778146328299,2.6778146328299,19.6745977314705,19.6745977314705,19.6745977314705,"observed",-46.3804719961026,"observed",1526.84268732751,0,,,
54195,"New Mexico","2020-04-10",1,1,1,17,17,17,2.8965683725196,2.8965683725196,2.8965683725196,22.5711661039901,22.5711661039901,22.5711661039901,"observed",-46.6005950086928,"observed",1535.16006544195,215.999999999999,,,
54196,"New Mexico","2020-04-11",2,2,2,19,19,19,3.1137903423235,3.1137903423235,3.1137903423235,25.6849564463136,25.6849564463136,25.6849564463136,"observed",-46.6624233028369,"observed",1512.1688377169,10,,,
54197,"New Mexico","2020-04-12",7,7,7,26,26,26,3.329456442883,3.329456442883,3.329456442883,29.0144128891966,29.0144128891966,29.0144128891966,"observed",-46.5224018617264,"observed",1469.47390171889,154,,,
54198,"New Mexico","2020-04-13",5,5,5,31,31,31,3.5434173235001,3.5434173235001,3.5434173235001,32.5578302126967,32.5578302126967,32.5578302126967,"observed",-46.1626090253376,"observed",1422.60094722763,100,,,
54199,"New Mexico","2020-04-14",5,5,5,36,36,36,3.7555446908742,3.7555446908742,3.7555446908742,36.3133749035709,36.3133749035709,36.3133749035709,"observed",-45.6006587655541,"observed",1387.17186818689,62.0000000000002,,,
54200,"New Mexico","2020-04-15",0,0,0,36,36,36,3.9660161275063,3.9660161275063,3.9660161275063,40.2793910310772,40.2793910310772,40.2793910310772,"observed",-44.8840555310671,"observed",1376.11888110486,76.9999999999998,,,
54201,"New Mexico","2020-04-16",,,,,,,4.1752090979847,4.1752090979847,4.1752090979847,44.4546001290619,44.4546001290619,44.4546001290619,"observed",-44.072620827593,"observed",1398.29741827259,,,,
54202,"New Mexico","2020-04-17",8,8,8,44,44,44,4.3833386457101,4.3833386457101,4.3833386457101,48.837938774772,48.837938774772,48.837938774772,"observed",-43.2244554416882,"observed",1458.01501459058,113,,,
54203,"New Mexico","2020-04-18",9,9,9,53,53,53,4.590697919844,4.590697919844,4.590697919844,53.428636694616,53.428636694616,53.428636694616,"observed",-42.390704099685,"observed",1554.82509184592,201.000000000001,,,
54204,"New Mexico","2020-04-19",2,2,2,55,55,55,4.7976050078751,4.7976050078751,4.7976050078751,58.2262417024911,58.2262417024911,58.2262417024911,"observed",-41.6112371230676,"observed",1683.49639060792,46.9999999999986,,,
54205,"New Mexico","2020-04-20",3,3,3,58,58,58,5.0044261259815,5.0044261259815,5.0044261259815,63.2306678284726,63.2306678284726,63.2306678284726,"observed",-40.9088738424563,"observed",1834.61806676443,126,,,
54206,"New Mexico","2020-04-21",7,7,7,65,65,65,5.21158355892761,5.21158355892761,5.21158355892761,68.4422513874002,68.4422513874002,68.4422513874002,"observed",-40.2848867965226,"observed",1996.32532760875,101,,,
54207,"New Mexico","2020-04-22",6,6,6,71,71,71,5.41931473114239,5.41931473114239,5.41931473114239,73.8615661185426,73.8615661185426,73.8615661185426,"observed",-39.7182936580286,"observed",2156.87761899482,138,,,
54208,"New Mexico","2020-04-23",7,7,7,78,78,78,5.627543101041,5.627543101041,5.627543101041,79.4891092195836,79.4891092195836,79.4891092195836,"observed",-39.1760321920632,"observed",2307.14236325256,169,,,
54209,"New Mexico","2020-04-24",6,6,6,84,84,84,5.8359623448372,5.8359623448372,5.8359623448372,85.3250715644208,85.3250715644208,85.3250715644208,"observed",-38.6272341311878,"observed",2441.98689774444,142,,,
54210,"New Mexico","2020-04-25",9,9,9,93,93,93,6.04411826234521,6.04411826234521,6.04411826234521,91.369189826766,91.369189826766,91.369189826766,"observed",-38.0526610659077,"observed",2560.2067618053,139.000000000001,,,
54211,"New Mexico","2020-04-26",6,6,6,99,99,99,6.2514104847523,6.2514104847523,6.2514104847523,97.6206003115183,97.6206003115183,97.6206003115183,"observed",-37.4463940287612,"observed",2663.24994053522,66.0000000000009,,,
54212,"New Mexico","2020-04-27",5,5,5,104,104,104,6.4570089429177,6.4570089429177,6.4570089429177,104.077609254436,104.077609254436,104.077609254436,"observed",-36.8152324298616,"observed",2753.44469576588,96.9999999999982,,,
54213,"New Mexico","2020-04-28",6,6,6,110,110,110,6.659833067935,6.659833067935,6.659833067935,110.737442322371,110.737442322371,110.737442322371,"observed",-36.1797968828564,"observed",2832.54248177373,151,,,
54214,"New Mexico","2020-04-29",2,2,2,112,112,112,6.85858744358001,6.85858744358001,6.85858744358001,117.596029765951,117.596029765951,117.596029765951,"observed",-35.5728398912629,"observed",2901.18074683131,239.000000000001,,,
54215,"New Mexico","2020-04-30",11,11,11,123,123,123,7.051827407334,7.051827407334,7.051827407334,124.647857173285,124.647857173285,124.647857173285,"observed",-35.0323026382489,"observed",2959.36195592385,197.999999999998,,,
54216,"New Mexico","2020-05-01",8,8,8,131,131,131,7.238013609448,7.238013609448,7.238013609448,131.885870782733,131.885870782733,131.885870782733,"observed",-34.5926804126053,"observed",3007.5443902295,102.000000000001,,,
54217,"New Mexico","2020-05-02",7,7,7,138,138,138,7.41558905358499,7.41558905358499,7.41558905358499,139.301459836318,139.301459836318,139.301459836318,"observed",-34.2783849452282,"observed",3047.72284098326,219.000000000001,,,
54218,"New Mexico","2020-05-03",13,13,13,151,151,151,7.583011837318,7.583011837318,7.583011837318,146.884471673636,146.884471673636,146.884471673636,"observed",-34.1004893521424,"observed",3084.01206773299,117.999999999998,,,
54219,"New Mexico","2020-05-04",5,5,5,156,156,156,7.738790750867,7.738790750867,7.738790750867,154.623262424503,154.623262424503,154.623262424503,"observed",-34.0528773182363,"observed",3122.5425129939,181.000000000002,,,
54220,"New Mexico","2020-05-05",6,6,6,162,162,162,7.88150187075101,7.88150187075101,7.88150187075101,162.504764295254,162.504764295254,162.504764295254,"observed",-34.1092356163551,"observed",3170.68608895507,106.999999999998,,,
54221,"New Mexico","2020-05-06",7,7,7,169,169,169,8.00989522043199,8.00989522043199,8.00989522043199,170.514659515686,170.514659515686,170.514659515686,"observed",-34.2300024211739,"observed",3235.76706292104,153.000000000003,,,
54222,"New Mexico","2020-05-07",3,3,3,172,172,172,8.122930281121,8.122930281121,8.122930281121,178.637589796807,178.637589796807,178.637589796807,"observed",-34.3700695562927,"observed",3323.53353241579,201.999999999998,,,
54223,"New Mexico","2020-05-08",9,9,9,181,181,181,8.21966665698301,8.21966665698301,8.21966665698301,186.85725645379,186.85725645379,186.85725645379,"observed",-34.4841499600207,"observed",3436.83622871673,180.000000000001,,,
54224,"New Mexico","2020-05-09",10,10,10,191,191,191,8.29928723415799,8.29928723415799,8.29928723415799,195.156543687948,195.156543687948,195.156543687948,"observed",-34.528735072749,"observed",3574.99224772451,105.000000000002,,,
54225,"New Mexico","2020-05-10",9,9,9,200,200,200,8.36115457219,8.36115457219,8.36115457219,203.517698260138,203.517698260138,203.517698260138,"observed",-34.4628661192352,"observed",3734.15138172088,84.9999999999991,,,
54226,"New Mexico","2020-05-11",8,8,8,208,208,208,8.40481831724202,8.40481831724202,8.40481831724202,211.92251657738,211.92251657738,211.92251657738,"observed",-34.2458713236716,"observed",3908.56306601808,206.000000000001,,,
54227,"New Mexico","2020-05-12",11,11,11,219,219,219,8.430105330598,8.430105330598,8.430105330598,220.352621907978,220.352621907978,220.352621907978,"observed",-33.8446390874265,"observed",4092.22247953878,142.999999999998,,,
54228,"New Mexico","2020-05-13",12,12,12,231,231,231,8.437072294817,8.437072294817,8.437072294817,228.789694202795,228.789694202795,228.789694202795,"observed",-33.2467872369564,"observed",4280.17055750974,151.999999999999,,,
54229,"New Mexico","2020-05-14",11,11,11,242,242,242,8.425939176827,8.425939176827,8.425939176827,237.215633379622,237.215633379622,237.215633379622,"observed",-32.4615884053931,"observed",4468.93435923559,138.999999999998,,,
54230,"New Mexico","2020-05-15",11,11,11,253,253,253,8.39722130455098,8.39722130455098,8.39722130455098,245.612854684173,245.612854684173,245.612854684173,"observed",-31.5202139151768,"observed",4655.96889573894,159.000000000001,,,
54231,"New Mexico","2020-05-16",6,6,6,259,259,259,8.35174093403802,8.35174093403802,8.35174093403802,253.964595618211,253.964595618211,253.964595618211,"observed",-30.4801136100121,"observed",4838.27111250574,185.000000000002,,,
54232,"New Mexico","2020-05-17",6,6,6,265,265,265,8.2905992256,8.2905992256,8.2905992256,262.255194843811,262.255194843811,262.255194843811,"observed",-29.4226266732276,"observed",5010.5547637804,91.0000000000018,,,
54233,"New Mexico","2020-05-18",5,5,5,270,270,270,8.21519405939898,8.21519405939898,8.21519405939898,270.47038890321,270.47038890321,270.47038890321,"observed",-28.4399100798117,"observed",5163.718266847,158,,,
54234,"New Mexico","2020-05-19",6,6,6,276,276,276,8.12705257457202,8.12705257457202,8.12705257457202,278.597441477782,278.597441477782,278.597441477782,"observed",-27.6153562064451,"observed",5284.73902275499,96,,,
54235,"New Mexico","2020-05-20",7,7,7,283,283,283,8.02772309208399,8.02772309208399,8.02772309208399,286.625164569866,286.625164569866,286.625164569866,"observed",-27.0088918308691,"observed",5358.99888137412,124.999999999995,,,
54236,"New Mexico","2020-05-21",11,11,11,294,294,294,7.91866564215502,7.91866564215502,7.91866564215502,294.543830212021,294.543830212021,294.543830212021,"observed",-26.6432232006004,"observed",5374.92423494234,155.000000000001,,,
54237,"New Mexico","2020-05-22",8,8,8,302,302,302,7.80135040166499,7.80135040166499,7.80135040166499,302.345180613686,302.345180613686,302.345180613686,"observed",-26.4979455103472,"observed",5329.04889923163,153.000000000001,,,
54238,"New Mexico","2020-05-23",6,6,6,308,308,308,7.67722112574398,7.67722112574398,7.67722112574398,310.02240173943,310.02240173943,310.02240173943,"observed",-26.5126173920144,"observed",5228.78812427276,169.999999999998,,,
54239,"New Mexico","2020-05-24",9,9,9,317,317,317,7.54764237789601,7.54764237789601,7.54764237789601,317.570044117326,317.570044117326,317.570044117326,"observed",-26.5996505776364,"observed",5091.32290719442,148.000000000004,,,
54240,"New Mexico","2020-05-25",3,3,3,320,320,320,7.413884386961,7.413884386961,7.413884386961,324.983928504287,324.983928504287,324.983928504287,"observed",-26.6481933704371,"observed",4939.34364074447,83,,,
54241,"New Mexico","2020-05-26",5,5,5,325,325,325,7.27708739771401,7.27708739771401,7.27708739771401,332.261015902001,332.261015902001,332.261015902001,"observed",-26.5469189334162,"observed",4795.79064510841,103.999999999999,,,
54242,"New Mexico","2020-05-27",4,4,4,329,329,329,7.13827468539398,7.13827468539398,7.13827468539398,339.399290587395,339.399290587395,339.399290587395,"observed",-26.2327918488381,"observed",4679.49384385417,121.999999999998,,,
54243,"New Mexico","2020-05-28",6,6,6,335,335,335,6.99839820061698,6.99839820061698,6.99839820061698,346.397688788012,346.397688788012,346.397688788012,"observed",-25.6986958931727,"observed",4602.45738814147,112.000000000004,,,
54244,"New Mexico","2020-05-29",9,9,9,344,344,344,6.858253626551,6.858253626551,6.858253626551,353.255942414563,353.255942414563,353.255942414563,"observed",-24.9839733286444,"observed",4568.78804369734,128.999999999998,,,
54245,"New Mexico","2020-05-30",7,7,7,351,351,351,6.718420322935,6.718420322935,6.718420322935,359.974362737498,359.974362737498,359.974362737498,"observed",-24.1572461096255,"observed",4574.9868723956,130.999999999998,,,
54246,"New Mexico","2020-05-31",5,5,5,356,356,356,6.579309580624,6.579309580624,6.579309580624,366.553672318122,366.553672318122,366.553672318122,"observed",-23.2949471294957,"observed",4611.38408379767,65.0000000000009,,,
54247,"New Mexico","2020-06-01",6,6,6,362,362,362,6.44127691920903,6.44127691920903,6.44127691920903,372.994949237331,372.994949237331,372.994949237331,"observed",-22.4637775077425,"observed",4664.42283195687,111.000000000003,,,
54248,"New Mexico","2020-06-02",5,5,5,367,367,367,6.30465085493796,6.30465085493796,6.30465085493796,379.299600092269,379.299600092269,379.299600092269,"observed",-21.7123375117869,"observed",4719.43078244387,224.000000000001,,,
54249,"New Mexico","2020-06-03",8,8,8,375,375,375,6.16972685364402,6.16972685364402,6.16972685364402,385.469326945913,385.469326945913,385.469326945913,"observed",-21.0742363097157,"observed",4763.38946666531,115.999999999995,,,
54250,"New Mexico","2020-06-04",8,8,8,383,383,383,6.03670150723502,6.03670150723502,6.03670150723502,391.506028453148,391.506028453148,391.506028453148,"observed",-20.56898565737,"observed",4787.24223187896,212.999999999999,,,
54251,"New Mexico","2020-06-05",4,4,4,387,387,387,5.90569061939095,5.90569061939095,5.90569061939095,397.411719072539,397.411719072539,397.411719072539,"observed",-20.2064498652227,"observed",4787.29073193157,319.000000000007,,,
54252,"New Mexico","2020-06-06",5,5,5,392,392,392,5.77673535443205,5.77673535443205,5.77673535443205,403.188454426971,403.188454426971,403.188454426971,"observed",-19.9941033612328,"observed",4765.39245261054,127.999999999995,,,
