"Fact","Fact Note","Bullock County, Alabama","Value Note for Bullock County, Alabama","Autauga County, Alabama","Value Note for Autauga County, Alabama","Baldwin County, Alabama","Value Note for Baldwin County, Alabama","Barbour County, Alabama","Value Note for Barbour County, Alabama","Bibb County, Alabama","Value Note for Bibb County, Alabama","Blount County, Alabama","Value Note for Blount County, Alabama"
"Population estimates, July 1, 2019,  (V2019)","","10,101","","55,869","","223,234","","24,686","","22,394","","57,826",""
"Population estimates base, April 1, 2010,  (V2019)","","10,911","","54,597","","182,265","","27,455","","22,915","","57,322",""
"Population, percent change - April 1, 2010 (estimates base) to July 1, 2019,  (V2019)","","-7.4%","","2.3%","","22.5%","","-10.1%","","-2.3%","","0.9%",""
"Population, Census, April 1, 2010","","10,914","","54,571","","182,265","","27,457","","22,915","","57,322",""
"Persons under 5 years, percent","","5.6%","","5.9%","","5.4%","","5.3%","","5.6%","","5.9%",""
"Persons under 18 years, percent","","20.8%","","23.2%","","21.3%","","20.6%","","20.3%","","22.9%",""
"Persons 65 years and over, percent","","16.9%","","16.0%","","21.0%","","19.7%","","16.7%","","18.7%",""
"Female persons, percent","","45.5%","","51.5%","","51.5%","","47.1%","","46.7%","","50.8%",""
"White alone, percent","","26.6%","","76.3%","","87.4%","","49.2%","","76.8%","","95.8%",""
"Black or African American alone, percent","(a)","70.3%","","20.1%","","8.8%","","48.2%","","21.3%","","1.7%",""
"American Indian and Alaska Native alone, percent","(a)","0.8%","","0.5%","","0.8%","","0.7%","","0.5%","","0.6%",""
"Asian alone, percent","(a)","0.2%","","1.2%","","1.1%","","0.5%","","0.2%","","0.3%",""
"Native Hawaiian and Other Pacific Islander alone, percent","(a)","0.8%","","0.1%","","0.1%","","0.2%","","0.1%","","0.1%",""
"Two or More Races, percent","","1.3%","","1.9%","","1.9%","","1.2%","","1.2%","","1.4%",""
"Hispanic or Latino, percent","(b)","8.6%","","3.0%","","4.7%","","4.5%","","2.8%","","9.7%",""
"White alone, not Hispanic or Latino, percent","","21.0%","","73.8%","","83.2%","","45.5%","","74.4%","","86.8%",""
"Veterans, 2014-2018","","356","","5,071","","19,354","","1,561","","1,278","","3,765",""
"Foreign born persons, percent, 2014-2018","","0.9%","","2.0%","","3.4%","","2.5%","","1.4%","","4.4%",""
"Housing units,  July 1, 2019,  (V2019)","","4,587","","23,896","","119,412","","12,080","","9,261","","24,517",""
"Owner-occupied housing unit rate, 2014-2018","","75.5%","","74.9%","","73.6%","","61.4%","","75.1%","","78.6%",""
"Median value of owner-occupied housing units, 2014-2018","","$77,500","","$147,900","","$189,800","","$92,900","","$96,500","","$124,700",""
"Median selected monthly owner costs -with a mortgage, 2014-2018","","$1,020","","$1,176","","$1,359","","$950","","$1,093","","$1,100",""
"Median selected monthly owner costs -without a mortgage, 2014-2018","","$404","","$357","","$369","","$341","","$331","","$342",""
"Median gross rent, 2014-2018","","$668","","$966","","$958","","$590","","$714","","$662",""
"Building permits, 2019","","X","","242","","3,150","","9","","17","","29",""
"Households, 2014-2018","","3,609","","21,115","","78,622","","9,186","","6,840","","20,600",""
"Persons per household, 2014-2018","","2.75","","2.59","","2.61","","2.49","","2.99","","2.77",""
"Living in same house 1 year ago, percent of persons age 1 year+, 2014-2018","","91.9%","","86.0%","","88.6%","","84.6%","","88.6%","","93.8%",""
"Language other than English spoken at home, percent of persons age 5 years+, 2014-2018","","1.9%","","3.8%","","5.4%","","6.1%","","2.4%","","8.0%",""
"Households with a computer, percent, 2014-2018","","72.9%","","87.0%","","88.6%","","76.1%","","76.3%","","78.7%",""
"Households with a broadband Internet subscription, percent, 2014-2018","","58.9%","","78.9%","","78.1%","","60.4%","","66.1%","","68.5%",""
"High school graduate or higher, percent of persons age 25 years+, 2014-2018","","75.2%","","88.7%","","90.3%","","73.0%","","83.2%","","80.2%",""
"Bachelor's degree or higher, percent of persons age 25 years+, 2014-2018","","13.3%","","27.7%","","31.3%","","12.2%","","11.5%","","12.6%",""
"With a disability, under age 65 years, percent, 2014-2018","","10.9%","","14.1%","","9.1%","","15.8%","","11.8%","","9.5%",""
"Persons  without health insurance, under age 65 years, percent","","11.9%","","10.0%","","13.2%","","13.5%","","10.6%","","14.1%",""
"In civilian labor force, total, percent of population age 16 years+, 2014-2018","","52.7%","","58.1%","","58.3%","","46.0%","","47.4%","","48.5%",""
"In civilian labor force, female, percent of population age 16 years+, 2014-2018","","47.7%","","51.9%","","54.1%","","46.4%","","46.7%","","41.8%",""
"Total accommodation and food services sales, 2012 ($1,000)","(c)","D","","93,431","","560,602","","26,157","","10,136","","27,146",""
"Total health care and social assistance receipts/revenue, 2012 ($1,000)","(c)","30,309","","119,403","","622,454","","66,727","","D","","D",""
"Total manufacturers shipments, 2012 ($1,000)","(c)","D","","665,897","","1,438,760","","735,098","","117,488","","342,971",""
"Total merchant wholesaler sales, 2012 ($1,000)","(c)","D","","D","","1,118,210","","113,959","","41,014","","153,662",""
"Total retail sales, 2012 ($1,000)","(c)","92,594","","607,854","","3,145,789","","206,477","","118,871","","298,745",""
"Total retail sales per capita, 2012","(c)","$8,840","","$10,950","","$16,488","","$7,591","","$5,260","","$5,166",""
"Mean travel time to work (minutes), workers age 16 years+, 2014-2018","","28.6","","25.8","","27.4","","22.7","","29.2","","35.1",""
"Median household income (in 2018 dollars), 2014-2018","","$32,152","","$58,786","","$55,962","","$34,186","","$45,340","","$48,695",""
"Per capita income in past 12 months (in 2018 dollars), 2014-2018","","$20,346","","$29,372","","$31,203","","$18,461","","$20,199","","$22,656",""
"Persons in poverty, percent","","42.5%","","13.8%","","9.8%","","30.9%","","21.8%","","13.2%",""
"Total employer establishments, 2018","","110","","855","","5,507","","461","","293","","706",""
"Total employment, 2018","","2,070","","11,397","","64,354","","6,980","","3,519","","6,673",""
"Total annual payroll, 2018 ($1,000)","","67,073","","373,865","","2,212,640","","248,131","","145,171","","219,763",""
"Total employment, percent change, 2017-2018","","4.7%","","3.3%","","4.1%","","2.1%","","1.0%","","0.4%",""
"Total nonemployer establishments, 2018","","498","","3,350","","20,047","","1,329","","1,101","","3,710",""
"All firms, 2012","","650","","2,949","","19,732","","1,687","","1,310","","4,550",""
"Men-owned firms, 2012","","252","","1,499","","10,935","","755","","958","","2,746",""
"Women-owned firms, 2012","","365","","1,093","","6,505","","760","","254","","1,400",""
"Minority-owned firms, 2012","","389","","616","","2,130","","657","","205","","368",""
"Nonminority-owned firms, 2012","","229","","2,160","","16,893","","941","","1,050","","4,011",""
"Veteran-owned firms, 2012","","82","","285","","2,364","","147","","288","","353",""
"Nonveteran-owned firms, 2012","","538","","2,401","","16,183","","1,445","","967","","4,030",""
"Population per square mile, 2010","","17.5","","91.8","","114.6","","31.0","","36.8","","88.9",""
"Land area in square miles, 2010","","622.81","","594.44","","1,589.78","","884.88","","622.58","","644.78",""
"FIPS Code","","""01011""","","""01001""","","""01003""","","""01005""","","""01007""","","""01009""",""
"","","","","","","","","","","","","",""
"NOTE: FIPS Code values are enclosed in quotes to ensure leading zeros remain intact.","","","","","","","","","","","","",""
"","","","","","","","","","","","","",""
"Value Notes","","","","","","","","","","","","",""
"None","","","","","","","","","","","","",""
"","","","","","","","","","","","","",""
"Fact Notes","","","","","","","","","","","","",""
"(a)","Includes persons reporting only one race","","","","","","","","","","","",""
"(b)","Hispanics may be of any race, so also are included in applicable race categories","","","","","","","","","","","",""
"(c)","Economic Census - Puerto Rico data are not comparable to U.S. Economic Census data","","","","","","","","","","","",""
"","","","","","","","","","","","","",""
"Value Flags","","","","","","","","","","","","",""
"-","Either no or too few sample observations were available to compute an estimate, or a ratio of medians cannot be calculated because one or both of the median estimates falls in the lowest or upper interval of an open ended distribution.","","","","","","","","","","","",""
"D","Suppressed to avoid disclosure of confidential information","","","","","","","","","","","",""
"F","Fewer than 25 firms","","","","","","","","","","","",""
"FN","Footnote on this item in place of data","","","","","","","","","","","",""
"N","Data for this geographic area cannot be displayed because the number of sample cases is too small.","","","","","","","","","","","",""
"NA","Not available","","","","","","","","","","","",""
"S","Suppressed; does not meet publication standards","","","","","","","","","","","",""
"X","Not applicable","","","","","","","","","","","",""
"Z","Value greater than zero but less than half unit of measure shown","","","","","","","","","","","",""
